;company_id;NFS_CODE;NFS_NAME;LT_NNR2;LT_NAME;IL_NAME;IL_NUMBER;IL_DATE;IL_DATE_BEGIN;IL_DATE_END;IL_DATE_NULLIFY;IL_TERM;IL_DUPLICAT_DATE;IL_DUPLICAT_NO;LT_NNR_DUPL;IL_REREG_DATE;IL_REREG_NO;LT_NNR_REREG;IL_SUSPEND_DATE;LT_NNR_SUSPEND;IL_RESUME_DATE;LT_NNR_RESUME;IL_NULLIFY_NO;LT_BOOL;IL_APPOINTMENT;ILD_LRO_DATE;ILD_AOC_NUM;ILD_AOC_DATE;ILD_AOSRS_NUM;ILD_AOSRS_DATE
5494;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ;" СТРАХУВАННЯ МАЙНА [КРІМ ЗАЛІЗНИЧНОГО, НАЗЕМНОГО, ПОВІТРЯНОГО, ВОДНОГО ТРАНСПОРТУ (МОРСЬКОГО ВНУТРІШНЬОГО ТА ІНШИХ ВИДІВ ВОДНОГО ТРАНСПОРТУ), ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ)]; "; АВ № 584734 ; ; 14.02.2008 ; ; 06.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; 06.09.2016 ; АЕ № 198923 ; Н/В ; ; ; ; ; 2176 ; Так ; ; ; ; ; ; 
5495;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ;" СТРАХУВАННЯ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ НАЗЕМНОГО ТРАНСПОРТУ (ВКЛЮЧАЮЧИ ВІДПОВІДАЛЬНІСТЬ ПЕРЕВІЗНИКА); "; АВ № 584732 ; ; 14.02.2008 ; ; 06.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; 06.09.2016 ; АЕ № 198918 ; Н/В ; ; ; ; ; 2176 ; Так ; ; ; ; ; ; 
5496;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ВІД НЕЩАСНИХ ВИПАДКІВ ; АВ № 584738 ; ; 10.07.2008 ; ; 06.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; 06.09.2016 ; АЕ № 198919 ; Н/В ; ; ; ; ; 2176 ; Так ; ; ; ; ; ; 
5497;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ЗДОРОВ`Я НА ВИПАДОК ХВОРОБИ ; АВ № 584733 ; ; 10.07.2008 ; ; 06.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; 06.09.2016 ; АЕ № 198920 ; Н/В ; ; ; ; ; 2176 ; Так ; ; ; ; ; ; 
5498;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ;" МЕДИЧНЕ СТРАХУВАННЯ (БЕЗПЕРЕРВНЕ СТРАХУВАННЯ ЗДОРОВ`Я); "; АВ № 584735 ; ; 10.07.2008 ; ; 06.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; 06.09.2016 ; АЕ № 198921 ; Н/В ; ; ; ; ; 2176 ; Так ; ; ; ; ; ; 
5499;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ;" СТРАХУВАННЯ НАЗЕМНОГО ТРАНСПОРТУ (КРІМ ЗАЛІЗНИЧНОГО); "; АВ № 584737 ; ; 14.02.2008 ; ; 06.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; 06.09.2016 ; АЕ № 198922 ; Н/В ; ; ; ; ; 2176 ; Так ; ; ; ; ; ; 
5500;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ МЕДИЧНИХ ВИТРАТ ; АВ № 584736 ; ; 10.07.2008 ; ; 06.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; 06.09.2016 ; АЕ № 198917 ; Н/В ; ; ; ; ; 2176 ; Так ; ; ; ; ; ; 
5501;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; страхування відповідальності перед третіми особами [крім цивільної відповідальності власників наземного транспорту, відповідальності власників повітряного транспорту, відповідальності власників водного транспорту (включаючи відповідальність перевізника)] ; АЕ № 198924 ; 01.08.2013 0:00:00 ; 23.07.2013 ; ; 06.09.2016 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 2176 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5502;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ЗАЛІЗНИЧНОГО ТРАНСПОРТУ ; АЕ № 198925 ; 01.08.2013 0:00:00 ; 23.07.2013 ; ; 06.09.2016 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 2176 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5503;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ) ; АЕ № 198926 ; 01.08.2013 0:00:00 ; 23.07.2013 ; ; 06.09.2016 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 2176 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5504;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ КРЕДИТІВ (У ТОМУ ЧИСЛІ ВІДПОВІДАЛЬНОСТІ ПОЗИЧАЛЬНИКА ЗА НЕПОГАШЕННЯ КРЕДИТУ) ; АЕ № 198927 ; 01.08.2013 0:00:00 ; 23.07.2013 ; ; 06.09.2016 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 2176 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5505;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ФІНАНСОВИХ РИЗИКІВ ; АЕ № 198928 ; 01.08.2013 0:00:00 ; 23.07.2013 ; ; 06.09.2016 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 2176 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5506;459; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ВІД ВОГНЕВИХ РИЗИКІВ ТА РИЗИКІВ СТИХІЙНИХ ЯВИЩ ; АЕ № 198929 ; 01.08.2013 0:00:00 ; 23.07.2013 ; ; 06.09.2016 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 2176 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5507;460; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; страхування цивільної відповідальності власників наземного транспорту (включаючи відповідальність перевізника) ; АЕ №190494 ; 28.12.2012 0:00:00 ; 13.12.2012 ; ; 23.06.2015 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 1466 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5508;460; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; страхування наземного транспорту (крім залізничного) ; АЕ №190492 ; 28.12.2012 0:00:00 ; 13.12.2012 ; ; 23.06.2015 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 1466 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5509;460; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; страхування фінансових ризиків ; АЕ №190491 ; 28.12.2012 0:00:00 ; 13.12.2012 ; ; 23.06.2015 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 1466 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5510;460; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; страхування від нещасних випадків ; АЕ №190493 ; 28.12.2012 0:00:00 ; 13.12.2012 ; ; 23.06.2015 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 1466 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5511;460; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; страхування відповідальності перед третіми особами [крім цивільної відповідальності власників наземного транспорту, відповідальності власників повітряного транспорту, відповідальності власників водного транспорту (включаючи відповідальність перевізника)] ; АЕ №190490 ; 28.12.2012 0:00:00 ; 13.12.2012 ; ; 23.06.2015 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 1466 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5512;460; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; страхування майна [крім залізничного, наземного, повітряного, водного транспорту (морського внутрішнього та інших видів водного транспорту), вантажів та багажу (вантажобагажу)] ; АЕ №190489 ; 28.12.2012 0:00:00 ; 13.12.2012 ; ; 23.06.2015 ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; 1466 ; Так ; Член Нацкомфінпослуг ; ; ; ; ; 
5513;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ ВИДАНИХ ГАРАНТІЙ (ПОРУК) ТА ПРИЙНЯТИХ ГАРАНТІЙ ; АВ № 299519 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5514;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ ФІНАНСОВИХ РИЗИКІВ ; АВ № 299518 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5515;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ КРЕДИТІВ (У ТОМУ ЧИСЛІ ВІДПОВІДАЛЬНОСТІ ПОЗИЧАЛЬНИКА ЗА НЕПОГАШЕННЯ КРЕДИТУ) ; АВ № 299517 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5516;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ ВІДПОВІДАЛЬНОСТІ ПЕРЕД ТРЕТІМИ ОСОБАМИ [КРІМ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ НАЗЕМНОГО ТРАНСПОРТУ, ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ ПОВІТРЯНОГО ТРАНСПОРТУ, ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ ВОДНОГО ТРАНСПОРТУ (ВКЛЮЧАЮЧИ ВІДПОВІДАЛЬНІСТЬ ПЕРЕВІЗНИ ; АВ № 299516 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5517;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ НАЗЕМНОГО ТРАНСПОРТУ (ВКЛЮЧАЮЧИ ВІДПОВІДАЛЬНІСТЬ ПЕРЕВІЗНИКА) ; АВ № 299515 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5518;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ ВІД НЕЩАСНИХ ВИПАДКІВ ; АВ № 299509 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5519;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ ВІД ВОГНЕВИХ РИЗИКІВ ТА РИЗИКІВ СТИХІЙНИХ ЯВИЩ ; АВ № 299513 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5520;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ) ; АВ № 299512 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5521;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ НАЗЕМНОГО ТРАНСПОРТУ (КРІМ ЗАЛІЗНИЧНОГО) ; АВ № 299511 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5522;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; МЕДИЧНЕ СТРАХУВАННЯ (БЕЗПЕРЕРВНЕ СТРАХУВАННЯ ЗДОРОВ`Я) ; АВ № 299510 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5523;461; 2.5 ; Добровільні види страхування  ; ; Недійсна ліцензія ; СТРАХУВАННЯ МАЙНА [КРІМ ЗАЛІЗНИЧНОГО, НАЗЕМНОГО, ПОВІТРЯНОГО, ВОДНОГО ТРАНСПОРТУ (МОРСЬКОГО ВНУТРІШНЬОГО ТА ІНШИХ ВИДІВ ВОДНОГО ТРАНСПОРТУ), ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ)] ; АВ № 299514 ; ; 09.02.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5524;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ МАЙНА [КРІМ ЗАЛІЗНИЧНОГО, НАЗЕМНОГО, ПОВІТРЯНОГО, ВОДНОГО ТРАНСПОРТУ (МОРСЬКОГО ВНУТРІШНЬОГО ТА ІНШИХ ВИДІВ ВОДНОГО ТРАНСПОРТУ), ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ)] ; АВ № 299534 ; ; 30.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5525;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ ЗАЛІЗНИЧНОГО ТРАНСПОРТУ ; АВ № 299533 ; ; 30.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5526;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ ВІД ВОГНЕВИХ РИЗИКІВ ТА РИЗИКІВ СТИХІЙНИХ ЯВИЩ ; АВ № 299532 ; ; 30.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5527;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ) ; АВ № 299531 ; ; 30.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5528;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ НАЗЕМНОГО ТРАНСПОРТУ (КРІМ ЗАЛІЗНИЧНОГО) ; АВ № 159000 ; ; 31.10.2006 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5529;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ ВІД НЕЩАСНИХ ВИПАДКІВ ; АВ № 299529 ; ; 30.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5530;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ НАЗЕМНОГО ТРАНСПОРТУ (ВКЛЮЧАЮЧИ ВІДПОВІДАЛЬНІСТЬ ПЕРЕВІЗНИКА) ; АВ № 299528 ; ; 30.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5531;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ ВИДАНИХ ГАРАНТІЙ (ПОРУК) ТА ПРИЙНЯТИХ ГАРАНТІЙ ; АВ № 299527 ; ; 30.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5532;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; СТРАХУВАННЯ ФІНАНСОВИХ РИЗИКІВ ; АВ № 299001 ; ; 31.10.2006 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5533;462; 2.5 ; Добровільні види страхування  ; Н/В ; Недійсна ліцензія ; МЕДИЧНЕ СТРАХУВАННЯ (БЕЗПЕРЕРВНЕ СТРАХУВАННЯ ЗДОРОВ`Я) ; АВ № 299530 ; ; 30.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5534;463; 2.2 ; Обов`язковіі види страхування (інші) ; ; Н/В ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5535;463; 2.5 ; Добровільні види страхування  ; ; Н/В ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5536;464; 2.5 ; Добровільні види страхування  ; Н/В ; Н/В ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Ні ; ; ; ; ; ; 
5537;465; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ВІД ВОГНЕВИХ РИЗИКІВ ТА РИЗИКІВ СТИХІЙНИХ ЯВИЩ ; АВ330405 ; ; 31.05.2007 ; ; 27.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; Н/В ; ; ; ; ; 2426 ; Так ; ; ; ; ; ; 
5538;465; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ВІД НЕЩАСНИХ ВИПАДКІВ ; АВ330398 ; ; 31.05.2007 ; ; 27.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; Н/В ; ; ; ; ; 2426 ; Так ; ; ; ; ; ; 
5539;465; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Встановлення перевіркою (інспекцією) Нацкомфінпослуг факту відсутності ліцензіата за місцемзнаходженням, зазначеним в Єдиному державному реєстрі юридичних осіб та фізичних осіб-підприємців ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ВІДПОВІДАЛЬНОСТІ ПЕРЕД ТРЕТІМИ ОСОБАМИ [КРІМ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ НАЗЕМНОГО ТРАНСПОРТУ, ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ ПОВІТРЯНОГО ТРАНСПОРТУ, ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ ВОДНОГО ТРАНСПОРТУ (ВКЛЮЧАЮЧИ ВІДПОВІДАЛЬНІСТЬ ПЕРЕВІЗНИКА)] ; 32827206 ; ; 31.05.2007 ; ; 27.09.2016 ; БЕЗСТРОКОВИЙ ; ; ; ; ; ; Н/В ; ; ; ; ; 2426 ; Так ; ; ; ; ; ; 
